NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210058864390;2023;3;F;1;5;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;411.7;509.8;466;355.3;EAAAADBEADEBADACBBCABEDECCCECBCDEDEBCCDDCDEEC;EBCBACDBAECBCAEACABADAAEDAEAAEABADDABBDCDDADE;BECADAAEECBEACEEEDBAAEABACAAEAADDDCCDABEBCBBD;AADCCDBCCCDAEDBEBCADBCBCABCCBDCDBBAADCCEADABA;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;60;100;100;80;0;340;A;A;A;A;4;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210058485024;2023;4;F;0;3;1;1;2;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;E;C;B;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210058777586;2023;3;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;1;2;1;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;473.7;559.5;554.8;591.9;AABB.DC.AEBEBBDADDBBD.CDEABDCDB.EE.A.ACCDBDBC;DAAAEEEDCCCABABCDDCAAABAAECADADEDBEAECBDADBED;BCBDAEDEEEDEADEBECABDACDAEABCDBEABCCABBDBAABC;EDAAB.BEEEAABEBDDCB.C..CCCACC.ACEEBC.CD.B.BDB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;140;120;140;80;600;E;E;B;B;6;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;B;A
210060559836;2023;13;F;2;1;1;1;17;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;B;F;A;3;B;A;C;C;A;B;B;A;B;A;A;A;A;B;A;A;D;A;C;B
210058355665;2023;5;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;395;520.6;518.4;561.6;EBDEBAECAEDDDEADEAACEECAEACDCEDCEBCDEEAEDCAAD;EEBECAEABCBDADEECEEABCDDEBEBEABDCCBAEBBDECDCE;BBCBCEBCCAAEDDBAEABDADADCEDDCDEAADACBEBBEDAEB;BDCDBBACCCEBADAACEDEAECAEDADDEBDCDBBCDEDEDCCC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;100;100;80;520;E;E;B;B;4;B;A;B;C;A;B;B;B;B;A;A;A;A;B;A;A;D;A;A;B
210061062622;2023;11;F;1;1;1;1;10;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;491;550.3;516.6;488.5;CABDCAABDDDABCACDBAAACEEADCDBDEDDCCDAEBDBDBBC;ABCDABDDCDCDAEEDAEBDDAEBBBDBBCDBAEBCBEDCDABDD;EACDDCABBBBEAEEADDABECABADAAEDCDABCDBAEBDCBCE;BEDAEAEAADDDACCEECCADAAAEAEDBBDCBDBCCCBDDBCEC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;120;120;80;560;E;E;B;B;1;B;A;B;B;A;B;A;A;A;A;A;A;A;B;A;A;B;A;A;A
210058583062;2023;2;F;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;435.7;464.5;484.5;488.8;CBDCDADCBEBBAEEBAEACBCACECCECAABEEEAABDECDCEB;ABBDACDBBBCECBDBCEEBDAECDBDDBCDDCDDEBABDBDDAE;CEECDAAEABCEACDABBADBECAEDCAEDEBBADDAEEDCEABC;EEDBCDBBEDDCCDCDBEEAADBBCDECBEDBAACBADDBDCBCC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;140;120;120;140;120;640;F;E;B;B;3;C;A;C;D;A;C;B;B;B;A;B;A;A;C;A;A;C;A;B;B
210058355643;2023;5;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;A;A;3;A;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210060240970;2023;4;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;H;F;F;5;D;A;B;D;A;B;B;A;A;A;B;A;A;C;B;B;D;A;A;B
210060866650;2023;8;M;1;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;500.7;551.4;495.7;384.6;CBDADDACDBDAAEBEBBEEBBADEBDDBBDCEDAEAADEBEACB;AECDCBDBCAAEADEBCECADAEEAADCBDABCEEDDADCCADCC;DCACDACDBBBEAADACDBEAEBEADEAEACDBDBDBACDCEDDE;CEEDBDEAADBBDDECACCEDCBCCEEAADCECDDCBBCBCEACB;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;140;120;120;120;620;C;E;A;B;6;B;A;B;D;A;A;A;B;B;A;A;A;A;B;A;A;D;A;A;A
210058419854;2023;4;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;A;4;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210058685183;2023;2;F;1;5;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;0;431.4;528.5;0;.............................................;DACEDEADCADDECDAAADCDBCAADEEBBACBEBBAADCCEEDD;CAABCCCEADCBADBBAABECAEEACAECCBEABCCBCBDAAAAC;.............................................;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;100;120;100;140;180;640;A;A;C;B;10;A;A;B;A;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210061066725;2023;1;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;A;4;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210060194684;2023;2;M;1;5;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;A;5;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210058880782;2023;2;F;1;3;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;F;D;4;G;A;D;D;A;B;B;B;B;B;B;A;A;D;A;A;A;A;C;B
210058488987;2023;2;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;1;1;0;;1192;1202;;;301.2;318.2;;;.DCD.CB.....BB.BBD..BD.D.CBD....C.....DBDB...;DBBEEAD.CEABD.BDCDDE.B.C...C..B.B.ECE.D..D.BD;;1;;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;;1;100;40;40;80;40;300;A;A;A;A;1;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210059125511;2023;11;M;2;3;1;1;12;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;546;461;478.9;482.2;DBDEEBEDDCBDEDBEDCDBDECADBBECBBBBAEEBCADAEBEC;BADEEDABDCAAADBABEEDBDDDDDACDBDCBDCAEDBDACECD;ECAEBEBCCEBDEDACCBCABABCDEACBBECADDBBEEBDDEEB;BCADBDBDDCABDAAECEECAADCEACDEBABADBEAACBBEACD;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;120;120;80;560;B;B;A;A;5;B;A;B;D;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210058789156;2023;2;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;1;1;0;;1192;1202;;;409.5;386.9;;;CBAADCBBAAECDCCDEBAEDCBBDBAEDBCBBADEBBCDAABDE;CDBEBACDEECAEDDDACCEABCCACBACDDBDBBBCEBBADBAB;;1;;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;;1;80;80;80;80;80;400;A;A;A;A;6;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
210061572485;2023;11;M;1;1;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;G;D;D;2;B;A;B;B;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210060330028;2023;17;M;2;1;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;528.1;604.2;527;641;CDDBEACDCDBDECBBADCDEDCDDBDBEACDBEEABAADDEBEA;DDAACEADCDCEAABEDDEBAEADACAEEADBBCAAECBDAAACD;EDBDACAEEEBBAEBDABDBDACDBBABCCBEDBBEBAADBADEC;EABABBDEBEAABCDCBCCADABAADDCCADCBDDCDDDDBDCDE;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;100;100;80;520;B;B;B;B;5;D;A;B;C;A;B;B;A;B;A;B;A;A;B;A;A;D;A;B;B
210061109401;2023;12;F;3;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;547.4;590.1;535.3;482;CEBEACBCBCBEABECBAECACEBDABABABCCECDAEBEBBDCA;DACADEEDCDCDAABCCDEBAEEABBCBDBEDECDEACBDAABCD;BBDACCBEEEDEACBBECCBAAEDAAABCCBBDBACBEDBCDCBC;EDDDACDEBCEECDDADBBDBACBEDCADCABDDBDCEECBDACB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;120;100;580;F;E;D;D;6;C;A;B;C;A;B;B;B;B;B;A;A;B;B;A;A;E;A;B;B
210060160760;2023;4;F;1;1;4;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;471.8;488.9;470.1;410.8;CEEEEDEEEEEEEACBB.CEB.EDC.CAACDADBADCEEEEAEBE;BDDECCADBBCCBBDECDDCECBEEEBC.CDBBADDBCCCCCCDB;BBBADDADEEDBBECAAEAEDCEECEBCCDCEACDBBBDBDDBAB;EEEDEECEDEEEEEEEBABEEEDEE.CEEEECAEEEDBECADCDE;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;160;120;120;120;640;E;E;D;D;4;E;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;E;A;B;B
210058653862;2023;1;M;1;0;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;565.5;538.3;606.3;562.7;DEDEACBBDEBAEBCECEAECCACCBDAAECCDBEEADCAECDAB;CAADAADBAECDAACECEDDEDCDDCDBDADEECDEBCEBEBADB;BEAABDACAEDCBDBADCDDDCCEBCBBDABABCAABACCBEEAB;BBACDCDCEBADDCAEEACBDBDDCDAECCCDEDDDCBCEAEBEA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;160;160;120;160;120;720;F;G;D;D;3;E;A;C;D;B;B;B;A;B;B;B;A;A;C;A;A;D;A;A;B
210058624037;2023;3;F;1;2;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;H;B;F;3;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210060042055;2023;4;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;520.9;409.4;505.5;416.4;DBEBCBCDCCDECBEEEBCAEDBAADDEAEEEDDDEBBADACCAC;AAAEEBAEACCDBEACEEABCBBAAAEADABAAEEEABBDDCDBE;EEABCBAADCCDADACCABBBACCECDCAAEDAEAEBEBBEBCAC;BBAAADADECDBBEBBCADEADBAEBDDEEECEECDACDAACBCB;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;120;120;140;620;H;E;F;B;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210058378830;2023;2;F;1;1;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;493.2;422.3;502.5;495.5;DBEDCBECCDAEEBEAECDCEEDCABDBBEEAABCBEEDAAACEA;ABEECBEDAEBEADBEDAEABCBEBDECBCACBEBCDAEBDEBDA;EBABACBAAADDEEAEDAEABBBCACBCCAECAEABEEBBECEBC;CDBCEADABBBBDEABBBAAAABDEAADDDAABBAAEAEECDCDC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;80;160;120;120;40;520;E;E;C;F;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210058513549;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;1;2;1;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;562.2;430.7;496.7;506.6;DBEEBBCCDDBEDEECECBCDDCDECBDCBEACAECACBDBCDCD;AAEEACACDBEACDBDBDCABDCBACEBDBDBDCAEBCDCBDBEA;ACDCBCACCACDEDAACADBADCDEDEDABEACCEBADBCEBDBD;BCADECBDCBDBDCECCEAABCDBCBCDDBBCEDBCDBEDBCACB;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;120;120;160;640;D;E;C;B;5;B;A;B;B;A;B;B;A;B;B;A;A;A;A;A;A;E;A;A;B
210061065045;2023;13;F;1;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;363;494.8;447.8;415.9;CDABDDACCCBBACEDACEABDCDDDEDBECBEEACBDDBEBBDE;ABADCCBABDEEDAEAEEEBDAEADDAEBCDACADEBAEDCEDAE;DCAABCADACDBBAEADBEEDCBBECDEEDABCEBEAEEDCAEDB;CDABBEDEDCEECCAAACBEDDCCAADBBBCEBBBABAEAADBCA;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;100;100;80;520;E;E;F;E;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210059690476;2023;11;M;1;0;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;C;B;2;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210058872019;2023;4;F;1;1;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;E;C;D;7;B;A;E;E;A;B;B;B;B;A;B;A;A;B;A;A;E;A;A;B
210061242303;2023;11;F;1;3;1;1;9;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;430.4;402.5;556.6;376.4;EEDBEDCBADCBECCDCCDDECADEBDAADDDEBDBECACAAEBA;DABEDACAEDBCAEAECACDEBDBCDBCEABDEBCBDCBDACADA;ABCBACECEADCADBCDCDCDCAEDDADEACDEBECEACEBEAAE;CACBACEBDCEADCADBABDDEAEBDECDEDBADDBDCDDCDBBE;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;120;120;100;100;560;E;F;F;D;5;A;B;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210058626427;2023;2;M;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;392.8;349.2;459.9;377.1;CBADCEBCDBCBDBDDADBCAEBCEABDCBABDDCEABCCABEBA;CBDDBEACBDBADCBEBDABCBDCABDCEBBBAECCDACBEACBA;EABCCCAAEBBEABEABDBBADCEACADDCBCBAAEDCBDAEBCD;CABEACBDACEDBBACDABCDBAEBCAEBADCDBADBAB.A.BCA;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;80;60;100;20;380;E;E;B;B;5;B;B;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
210060330064;2023;3;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;C;B;5;B;A;B;B;A;A;B;A;B;A;A;A;A;B;B;A;B;A;A;B
210058298179;2023;2;M;1;3;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;485.4;622.3;654.7;703.9;DBEEEBAECCBCEDCBDAACCEDABEDCBCAEBEDACDBCCBDCA;BCDEBBDADCDCADEABCAABCDCEDCBDABEBAEAABADBCDAD;ABABBAACDACDEDACCADBADECCAACCBAAAEEBBEBAACEEB;CCAEEECCABCCAEABCEBDAECBAEDEDCCADDCBCBEAEACCC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;140;120;140;120;160;680;E;E;C;D;2;H;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;B;B
210060538248;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;358.4;344.5;481.7;493.1;DADABAACEEECCEECCECABBCEACADEBBECEEECADCADDEA;DBDADCCDCDBCBBAADCBCBABECDDBBDBDBCDBCACEDCBDB;BCBAAAAEACBEDABDEDBDACCDDAABBDBABDABDCECDCCCD;EEDBEEAAACEBBAAEADCABDACADCBDBDCECBDABEDCAEDA;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;80;60;100;20;380;B;E;A;A;6;A;B;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210060511611;2023;12;M;1;1;1;1;15;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;C;D;A;1;H;A;B;B;A;B;B;A;B;A;A;A;A;B;A;A;C;A;B;B
210059882779;2023;11;F;1;3;1;1;14;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;B;4;E;A;B;C;A;B;B;A;B;A;B;A;A;B;A;B;D;A;B;B
210058818950;2023;3;M;1;1;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;498.3;536.4;541.4;600.6;CDCDEADEBCDBCEBCBAABCDEBDDCBBAECBECCDBEDBCBAA;ABCDAEDAEADEACDCAEBCDCECADBEBBDECCAABDBCABADE;ABDCEEAEDBBEACCAADBDADAEACCDEBCAADBEBAEDDACDB;EADBEBCABDDCBCDDAABCEDADEDB.DEBBCADCADBCCDEAC;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;100;120;120;120;100;560;G;H;D;F;5;G;A;B;C;B;A;B;B;A;A;A;A;A;C;A;B;D;A;C;B
210058432985;2023;4;M;1;2;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;424.3;566.5;504.6;474.7;EBECBEBBCEEEBBCEEBCEEBCDAABAEECEAEDEABBEBEBBC;EDAEDEADCABCBEBABCEBDEEDDCAEBAABDCAAECBDAABCC;CACBDCAEAECBABBBADBCAACAAAABDBEECBEDDBADEDCBE;CEBBCEDEBCDCBCAEDDCBBABAACDDCDBEADBBCDEBCDCDB;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;100;120;100;100;40;460;F;C;C;B;5;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
