Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
4016090,190004941103,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,397.1,490.3,533.1,403.3,EABEADAEBEADDAABCADDCDBCABBEBBBCDBBCBCCBBBBDE,DBCEBADACCAEBADBABBEEDACBBDDEBEAEBEBBCDAACDEC,BBEBD99999CECBBCEECCCBDBEAAAEDCAEBAABDABEADDDAADBD,BCAECAEBCDAAECBDCCCADEECDBBEDEAEBDAEBCCDBDDAE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,0.0,480.0,E,E,C,D,4,F,A,B,C,A,A,B,B,A,A,B,A,A,C,B,B,C,A,C,B
4029329,190004922624,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,466.7,494.7,507.5,472.1,DCCBDCDCCDBBCDCCDBCCBCCDEBEDABCEEDBDECBDCBDCB,CCACCBACCBACCCDEEBCBDDBBCDECBCBDECCBABCBBDBED,CCBDE99999BACCCCABCBDAADDEDEDEBAAAEBABCAAEEEBCDCEE,DCBCDEDCACACCDEBEDCCBDBEACDDDABECDDABCDABEAEE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,120.0,600.0,E,E,B,A,5,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
4030572,190004925653,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,388.3,446.6,473.6,470.1,ABCADEBCDABECCEBDBCBCCEDDCCDAABDEDBDEACCBCBCB,EDECABBCAECCBDBDDECCDBCDDEBBEACABACEEACEEDACA,ABECD99999CBBDDCCCCADAADAEEEDCEEAACCECCAADCEDADBEC,ECBABCBCEACAEBECCACEDBBEDDAEEBACEBBEDEEACABCA,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,140.0,120.0,80.0,580.0,H,H,F,F,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,A
4061126,190004925696,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,362.8,435.2,350.3,395.9,AEAAEEDDDADBBAEBAEAACAABCADCAAABBAEEAEEABAAEA,EADBABDCECBAAEBCEEADECDECEABACADACADCADEAECAB,DBDAB99999EEAEEACBEAECAAEADABCEAACABADBDCCDEDBECEC,BBCEEEDAAEDDAEAEADAABCACBEADAEBEECABEDADEDC.D,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,A,A,5,B,A,B,B,A,A,B,B,B,A,A,A,A,B,B,A,B,A,B,A
4064634,190004928791,2019,3,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,D,A,A,5,B,A,B,B,A,B,B,B,B,A,B,A,A,B,A,B,B,B,A,A
4066909,190004931849,2019,10,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,482.7,384.7,478.2,469.5,CADAEEABDDCDECEEACAEBDEDDBCDEACDABECDEAECBDEB,DEACDECABBEDEEBCAADACAECADADBDECEDDCACAADBBED,BBABE99999DCABDEACEDAEDCCEEEBDBCEDCBDEAEBDEBEACBDC,BEAEBBEEACCCADDCEDECBBABCEBBAADBCBCDDEDABDEDE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,60.0,40.0,140.0,0.0,360.0,E,E,A,A,4,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,A
4068329,190004931875,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,397.5,436.4,460.0,470.0,EECADCECCEDDACCBBAEDBBCCBCCBDADDEDCBDDBABADDA,DEAEACCEAABADCDAADECADAEEBCCBACAECDDBBEBBCEBB,99999*DADEAACCEABBCDBBEDEDABCBADBBAADDADEAAEEAEBCA,AEDBEBADCAECBBECEAABDEAEBACACBCBEBAEBCADBBCBE,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,80.0,100.0,120.0,120.0,120.0,540.0,D,E,A,A,4,B,A,B,B,B,A,B,B,B,A,A,A,A,B,A,A,B,A,A,A
4091475,190005080524,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,383.4,412.5,447.5,420.6,DDDEDBEEDCEEBEEDEDDAADBECEEDDEBBBBBBAAAAACCCC,DDDDDEEEEEAAAAABBBBBCCCCCDDDDDEEEEEAAAAABBCCD,99999ABCDEDEEC*CCACCBAEBDDAAECAEDBAAAAAABBBBBCCCCC,CEADDDDDEEEAEEECDAEAAABBBDEBBBDDCEEABEAAABBCC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,140.0,140.0,20.0,540.0,B,F,A,D,4,D,A,B,C,A,A,A,A,A,A,A,A,A,B,A,A,C,A,A,A
4104940,190005110184,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,555.9,400.1,389.5,542.5,DDEDCCDECBCCEDBBBAAACEADEBCDADBBEDCCEEBDCAADA,EEDBAEAEEABCDBDCBACBDACDBBCBECACADBBABAACECCA,DADAE99999CCAEBADCDCCEBDDADEDADEBDECEAACBEDDACEDCE,EBBBDEDCACBDBDEAEDACAEBDBDBDBEDDBCBACBECDDACE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,140.0,0.0,500.0,A,B,B,B,7,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,B,A,A,A
4127434,190005077665,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,A,A,6,B,A,B,D,A,A,A,B,A,A,A,A,A,B,B,A,B,B,A,A
4141857,190005074762,2019,5,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,509.0,514.0,,,421.3,351.2,,,CBEBDEBCADBADBDEDBACEBCEDCBEADAECBACDBECAEAAE,DCBAE99999DDBCAEACABCDABCECDEABECDBBDBAEDBCEDBACBD,,0,,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,,1.0,100.0,120.0,120.0,140.0,0.0,480.0,H,C,A,A,2,C,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A
4158030,190005110257,2019,4,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,443.0,553.4,531.2,448.4,AABABCACEDDECBDBBECDBACDBACDDCBDCEBADAED*BAED,CCABEEBAABAABAADEABBCCEBCDCACAADBECAEEDBBAEDB,CBBCB99999BDCBBDBCEBDAADADEEDECBCDBEACDBDCCBDCACDE,EBCCABDCBDAECCDACADCABEBADCABCBDBEABDBDEBCEDD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,80.0,560.0,C,D,A,A,7,B,A,B,B,B,A,A,B,A,A,A,A,A,B,A,A,B,A,A,A
4158858,190005110265,2019,6,M,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,432.9,473.3,486.5,482.4,ABBCBDC*ABACBEABECADBEBBDDCCEBACBDCECBDBDCABD,ABABABBCDAABDCABCCEBBCDCBACABBBCBCACDBEBDBACB,BDBCB99999CEDBBEDCEAACBDCBDCDBEAABDCADBEECBDACEBED,DECDBCBEBDEBACCDCAABACCDEBDECAEDBBDBEEABCCDBD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,6.0,0.0,0.0,0.0,0.0,0.0,0.0,C,D,A,A,7,B,A,B,B,A,A,A,B,A,A,A,A,A,B,A,A,B,A,A,A
4171464,190005098520,2019,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,444.6,468.3,457.3,544.1,BDDEDEDBDDBADCECBDCEABDEAAADCBCBEBBABBACDEAAC,CBBADEACBBDEBCECEAEADABDEDEBDCCDACADCBDECAACB,EEAAC99999CCCBABDDEBBECACDCEDCCBBBEACDDCCDBECBBBDE,BAAEDBCADEDAAECEBDBCACCBDAECDBCBDAACAEDCADEBA,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,80.0,560.0,A,A,A,A,7,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
4173325,190005098550,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,431.9,432.7,438.5,440.0,ADD*CDBEEDADCAAABBBDEABBCDEABBABCCDEBCCDCCEAD,BBACBDBCCDCCABCDDABDDCEDDABDDCECECEEABEECDAEE,DCEBA99999CDAADEDEDAEECDAACAADCAEAEEEDDADABAAADADA,DABCDDBEAABCDDEEABCDEEABCDCBBDABCEBDABEDBCAEC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,6.0,0.0,0.0,0.0,0.0,0.0,0.0,E,E,B,D,5,B,A,B,C,A,B,B,A,B,A,A,A,A,C,A,A,C,A,A,B
4199767,190005068967,2019,11,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,C,F,F,12,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
4199830,190005068969,2019,2,M,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,375.6,489.7,502.9,549.1,CECDEDDDDABCABACEBABABAEDBDEACABCDBCECDDCBEBA,ECACCBDEABABCCBAEDEBBCDBCDBAEECADBEBCBDBCEDAB,99999CEEBBBCCBDECDABDACDEEDBDEBAAAECCEEABEAEBCDEEC,BCAADDCBBBCCBDECCDCEADBECABABADBBCCBECECBBEED,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,100.0,120.0,40.0,500.0,E,D,F,F,3,C,A,B,D,A,B,B,A,B,A,B,A,A,C,A,A,C,A,A,A
4206561,190005104434,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,468.7,528.4,481.3,413.0,AABAEEEAEABDDCBACDBDBBADBACABBCECBECDDEBCDBCE,DBAACBDACDABACEBBCBABDBCAADBBACADDEBADCADEDCC,BECEB99999ABBBABEECEECDBCBAAAACAABDCBDCDEABECAAAED,BAAEBBBEECBCBBEAADACDCDEDDDCEAABECDABBEAEDDDB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,100.0,40.0,40.0,100.0,40.0,320.0,H,C,F,F,4,A,A,B,B,A,B,B,A,B,A,A,A,A,B,B,A,C,A,A,A
4215931,190005077783,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,375.8,453.1,490.5,448.1,EDDBBDBBEDEDBCCBACBCECDEEAABCADAADECEBECDAEAE,AAAAAABECBAAADEBECDEABECBABABAEAEEEEACADDEEEE,99999BBAEDBBEBEEEECCCEDBECAAABEBDBAAACEBBCBCCACEBA,DDBCAEDBCCECADCBEAAAEDCBAECBBBABDCBDCBCDBEDDA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,140.0,120.0,140.0,140.0,60.0,600.0,H,H,C,B,10,B,A,B,C,A,A,B,B,B,A,A,A,A,B,B,A,C,A,A,A
4217937,190005080728,2019,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,356.0,397.4,437.1,422.7,CBCABDAAEECAEBDADABBDEAADAAECDCBEDEAAEAA.CDDA,ACBECABDAEDCBDBADBAEACCAABCABADBBDADDAADDBBBD,99999ADDDAABDBECAEDBDCADADDDBCABBAADADAAECCCBAACDA,DECCCDEBBCEADDAABBEADDDBBDEEBCBDDDADBEBDCDDAD,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,60.0,80.0,80.0,60.0,380.0,B,E,A,A,8,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
4219091,190005098577,2019,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,340.6,375.4,412.5,478.0,ADEABBDDCADADCADAAABADCEDDDEEEBACDEACDBAECDBE,CEBAAACEDDBCBDCDCCDCEEACBBDBAAEDDBCEBEBABBDED,CEBBC99999DEBBECDADAAECBEBEABCCECCBCBBECCDBEEECDDE,BBCEBDABBDEADCEEAECBCCEBBACBBEBDCAABDCBBBABAA,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,B,B,5,B,A,A,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
4237861,190005092805,2019,3,F,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,A,A,4,D,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,A
4247750,190005107576,2019,3,M,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,360.0,366.9,342.3,366.8,AAEDEEAEAAEEAEEECEAEEDAEEEAEEBEEDEDEEACEEADEA,DEEEEEEEEEDAEEEEEAEAEEAECEDEAEDACEEEEEEEEEECE,CAACD99999EEAAEDDEEEBCEEEEAAEEEEBEEEAEAADEEDEDEDCA,BABDEACEBDDEDEEAEAEBEACEDAADAAADBBABAEEAADACC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,E,E,B,B,10,D,A,C,E,A,B,B,A,B,A,A,A,A,C,A,A,E,A,A,B
4268994,190005092841,2019,5,M,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,C,F,B,3,B,D,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,B,B
4270978,190005066291,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,H,A,A,7,B,A,B,E,A,C,B,B,B,A,A,A,A,A,A,A,E,A,A,A
4272262,190005069189,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,415.4,493.7,472.7,517.1,ADCCCEDCECDCBDAADCBADCBABDBBDDDCCBCEADBAEBEEE,DEBCDDCBEABEECABCCBBCECBCCBDDCABACAABBDEABDAD,99999ECDDDDCDCDBBACBEEDDEDCBECCEEBEADCEEBBEEDCAECC,ABEACCBECBDBAEDCABCDCBDAEDECBDEAACDCBACCAECBE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,140.0,100.0,600.0,H,C,F,B,4,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A
4293977,190005095842,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,440.5,401.1,406.3,435.9,AABCABDDACCBECBAEBCBDCADCDBBCBCDBCECACDBDBBCA,DBCACABCBCDDADBCBCDAABDCAEBCEABCADCCBADDADDBC,BBDEA99999AABDDADCCAAEBCCAAABDACBBDABDACCBDBBDADBC,EBBDBCCBACBCEEAEBCECCAEBBBEBCCBBCBCDCACEBEBEB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,140.0,620.0,E,E,F,F,4,D,A,B,D,A,B,B,B,B,A,A,A,B,E,B,B,E,A,E,A
4298005,190005089895,2019,2,F,3,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,A,C,4,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,B,C,A,B,A
4308324,190005080959,2019,3,M,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,A,B,7,C,B,B,D,A,B,B,A,B,A,A,A,A,B,A,A,B,A,B,A
4309826,190005083945,2019,2,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,395.3,456.0,462.2,418.2,BECCBDAEDBBEBDDEEAAEDBEEABADCEEDCEDCAABBDDADA,EDCAABDCBCACDECCEBCEDAEABCADBAACCCCBCADBDBCCB,EBDBA99999DDBDEBBDACDACBCDEECECECDBAEEBEAECBEACBDC,ACCBDCDDACABCEDEABCDDEEDEADCBDAAAEEADDCADADEE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,100.0,120.0,80.0,80.0,40.0,420.0,B,B,A,A,5,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A
4313413,190005069247,2019,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,D,B,A,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
4314633,190005069280,2019,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,E,B,D,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,A
4315728,190005072234,2019,4,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,D,F,5,B,A,B,B,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A
